01457e09,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
0145be53,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
01465a0e,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
0147ce52,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
0148438e,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
01496e04,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
014a2a85,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
014a5bba,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
014bbfcd,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
014c1ef3,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
014c8c57,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
014d78c5,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
014d9bbf,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
014dbf11,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
014e3d0a,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
014e5d9d,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
01515cc0,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
01538aaf,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
01570332,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
01588333,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
015910c3,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
0159929c,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
015b01a8,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
015b34c5,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
015f37c3,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
015f953f,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
015fcfd7,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
01614ff6,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
0161a2b7,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
0161ca6f,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
0161f4f4,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
0167f782,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
016af7d0,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
016b793a,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
016bcbe8,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
016d092f,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
016d188e,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
016dc5be,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
016df4c5,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
016e4b5f,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
016f53f6,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
016ff930,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
01713128,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
0172c882,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
0172dd42,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
0174dbed,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
01754d94,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
0175fb68,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
0177c4f3,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
0177f4e3,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
01795bbf,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
017b40ab,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
017bc207,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
017d12d8,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
017d2301,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
017d582b,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
017d7454,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
017dd04a,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
017e0eb4,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
017e3909,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
01819b5e,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
0181c4a4,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
01822023,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
01822a00,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
0182c63c,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
0182c95a,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
01843ab4,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
0186d6ff,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
0187a498,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
0188abf3,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
0188b545,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
018abddc,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
018b8427,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
018c23ef,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
018cc238,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
018edae9,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
018f9e4e,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
01903f9d,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
01911083,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
0191cc13,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
0191d8f0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
0192c62e,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
019317e0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
0193919f,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
01940ccf,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
0195e143,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
019743c2,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
01987484,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
019a2ea3,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
019b67e4,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
019c1de8,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
019d1dfa,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
019d5fdb,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
019db483,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
019e3e73,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
01a1a3ee,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
01a1fab2,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
01a415e3,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
01a61520,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
01a6318f,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
01a80020,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
01a8de0a,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
01a9c665,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
01ab4e34,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
01ab7e33,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
01ad9dc9,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
01b0e128,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
01b0f142,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
01b13586,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
01b252a1,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
01b2eb36,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
01b32156,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
01b3df57,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
01b7be4f,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
01b8c1ca,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
01b8d0e5,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
01bc3b92,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
01bcbd28,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
01be1f08,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
01c07873,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
01c081d5,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
01c08d10,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
01c0d0b0,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
01c12997,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
01c28caa,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
01c54937,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
01c570cb,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
01c68dcd,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
01c6d11c,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
01c6f7c0,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
01c7ff7c,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
01c8f4d4,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
01c9e5f8,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
01ca529d,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
01cb58aa,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
01cb7d7f,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
01cc0058,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
01cc0345,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
01d0b157,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
01d15500,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
01d2362b,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
01d2b360,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
01d31cc7,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
01d3f34c,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
01d588e2,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
01d5cff5,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
01d66be2,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
01d77c50,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
01d8c2e7,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
01d93f2c,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
01da23f2,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
01db3f06,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
01ddb119,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
01ded703,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
01dfed3a,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
01e0f267,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
01e3d8f9,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
01e3fd66,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
01e92b25,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
01e93741,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
01ead319,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
01eb0dfd,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
01eba903,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
01ebbdbc,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
01eca2ca,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
01ed74c0,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
01edf952,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
01ee5e62,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
01f042c1,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
01f077cd,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
01f4ab37,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
01f4fcb4,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
01f6a0a0,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
01f6c35d,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
01f73739,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
01fa6db9,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
01fc0862,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
01fd8565,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
01fe77e3,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
01fefada,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
01ff444d,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
020007c5,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
0201fa64,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
0202bbd8,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
0203c9dc,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
0205697e,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
0208c0d1,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
020901ca,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
020918ab,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
020a722e,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
020ca05c,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
020f9415,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
0210f956,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
021217d6,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
02140450,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
02140afc,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
021422f6,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
0214ef02,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
0215959d,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
021707c8,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
0219011f,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
021a6e98,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
021c1ccb,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
021c6a96,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
021c78d9,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
021c91d2,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
021e4052,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
021f5b3b,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
0220323b,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
02210589,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
0221684a,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
0221adc8,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
0222e5a7,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
0224ad4c,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
0226ca77,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
0228152b,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
022a08b0,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
022b111a,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
022c3eca,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
022c5609,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
022c6502,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
022f0370,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
022ff294,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
02317710,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
0232edf6,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
02334f19,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
02351bfa,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
0235bf06,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
02361ee7,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
02371b55,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
0237f92e,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
023b13a5,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
023be169,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
023d6df5,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
023e11fd,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
023f884f,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
024066f0,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
024105b9,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
02416e4f,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
0241b97d,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
02439dc7,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
0244a3ca,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
0245a76d,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
0247a67f,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
02486b85,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
024919aa,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
0249385b,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
0249a6d6,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
024c6be7,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
024dfd77,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
024ef375,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
0250d9c0,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
0251d249,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
02531ef3,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
02557768,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
02571e76,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
02585588,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
0258b8d1,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
025af31e,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
025f0009,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
025fa5a9,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
02601cb9,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
0260d951,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
026262c6,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
02633ea4,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
02635bbc,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
0263b906,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
02661865,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
02682c0b,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
026885c9,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
026abd66,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
026cd007,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
026d6cd9,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
026f8062,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
027291d0,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
0272c55b,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
02734d00,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
02744337,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
02747951,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
02754535,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
027574db,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
0275c716,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
02765808,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
02775bee,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
02780286,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
0278b826,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
0279f432,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
027a35ed,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
027b56b3,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
027dc65c,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
027dfdcc,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
027e2fd2,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
027e852c,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
027e88ef,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
027fc559,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
02801b75,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
02804cbb,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
02805d10,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
028132c5,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
0284b41d,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
0289ede5,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
028a7d33,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
028b6725,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
028c9c03,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
028d849c,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
